16.091487,0002,ff817009f9000000
16.094285,00d0,7500000000000000
16.094593,00d1,00000080
16.094824,00d2,0000ffff10000000
16.095130,00d3,8046c04e000025
16.095431,00d4,0000000000000000
16.096544,0152,f904000000000880
16.096918,0156,0180000000000005
16.097358,0140,000f004000000f00
16.097626,0141,5926742700803f00
16.101600,0002,ff81700bfb000000
16.101906,0371,ffff0000804d0300
16.107200,0140,0000004000000f00
16.107485,0141,5926742700803f00
16.107721,0144,c00006904224a000
16.107955,0360,0000526330400100
16.108329,0362,3b7060b64f3ebe04
16.110530,0280,0001000000000000
16.111482,0002,ff81700dfd000000
16.114282,00d0,7500000000000000
16.114596,00d1,00000080
16.114826,00d2,0000ffff10000000
16.115127,00d3,8046c04e000026
16.115428,00d4,0000000000000000
16.116610,0152,f114000000000880
16.116920,0156,0180000000000005
16.117345,0140,0001004000000f00
16.117572,0282,9df2004d50012a00
16.117875,0141,5926742700803f00
16.121599,0002,ff81700fff000000
16.121906,0371,ffff0000804d0300
16.126603,0376,fa
16.126929,0140,0002004000000f00
16.127292,0141,5926742700803f00
16.127610,0144,c00006904224a000
16.129697,0370,ffff200180090000
16.130567,0280,0002000000000000
16.131576,0002,ff817001f1000000
16.134326,00d0,7500000000000000
16.134651,00d1,00000080
16.134896,00d2,0000ffff10000000
16.135202,00d3,0046c04e000027
16.135746,00d4,0000000000000000
16.136141,0378,9100000000000000
16.136691,0152,f124000000000880
16.137019,0156,0180000000000005
16.137322,0140,0003004000000f00
16.137619,0141,5926742700803f00
16.141596,0002,ff817003f3000000
16.141903,0371,ffff0000804d0300
16.143520,0372,00f8000000000000
16.147064,0140,0004004000000f00
16.147402,0141,5926742700803f00
16.147705,0144,c00006904224a000
16.150568,0280,0003000000000000
16.151571,0002,ff817005f5000000
16.154328,00d0,7500000000000000
16.154649,00d1,00000080
16.154898,00d2,0000ffff10000000
16.155204,00d3,0046c04e000028
16.155730,00d4,0000000000000000
16.156710,0152,f934000000000880
16.157034,0140,0005004000000f00
16.157379,0141,5926742700803f00
16.157627,0156,0180000000000005
16.157942,0360,0000526330400100
16.158263,0362,3b7060b64f3ebe04
16.161574,0002,ff817007f7000000
16.161874,0371,ffff0000804d0300
16.167097,0140,0006004000000f00
16.167443,0141,5926742700803f00
16.167690,0144,c00006904224a000
16.167985,0282,9d02004d50012a00
16.170567,0280,0004000000000000
16.171566,0002,ff817009f9000000
16.174327,00d0,7500000000000000
16.174652,00d1,00000080
16.174897,00d2,0000ffff10000000
16.175204,00d3,8046c04e000029
16.175729,00d4,0000000000000000
16.176665,0152,f144000000000880
16.176989,0156,0180000000000005
16.177380,0140,0007004000000f00
16.177625,0370,ffff2001800a0000
16.177928,0141,5926742700803f00
16.178447,03d1,a10f0000fd000000
16.181587,0002,ff81700bfb000000
16.181895,0371,ffff0000804d0300
16.187021,0140,0008004000000f00
16.187366,0141,5926742700803f00
16.187674,0144,c00006904224a000
16.190557,0280,0005000000000000
16.191565,0002,ff81700dfd000000
16.194323,00d0,7500000000000000
16.194643,00d1,00000080
16.194885,00d2,0000ffff10000000
16.195186,00d3,8046c04e00002a
16.195705,00d4,0000000000000000
16.196647,0152,f954000000000880
16.196968,0156,0180000000000005
16.197361,0140,0009004000000f00
16.197653,0141,5926742700803f00
16.201600,0002,ff81700fff000000
16.201909,0371,ffff0000804d0300
16.206863,0140,000a004000000f00
16.207245,0141,5926742700803f00
16.207485,0144,c00006904224a000
16.207782,0360,0000526330400100
16.208087,0362,3a7060b64f3ebe04
16.210452,0280,0006000000000000
16.211520,0002,ff817001f1000000
16.214280,00d0,7500000000000000
16.214523,00d1,00000080
16.215191,00d2,0000ffff10000000
16.215206,00d3,0046c04e00002b
16.215480,00d4,0000000000000000
16.216650,0152,f964000000000880
16.216960,0156,0180000000000005
16.217405,0140,000b004000000f00
16.217629,0282,9312004d50012a00
16.217931,0141,5926742700803f00
16.221588,0002,ff817003f3000000
16.221890,0371,ffff0000804d0300
16.225729,0370,ffff2001800b0000
16.226585,0376,fa
16.227003,0140,000c004000000f00
16.227386,0141,5926742700803f00
16.227690,0144,c00006904224a000
16.230533,0280,0007000000000000
16.231566,0002,ff817005f5000000
16.234328,00d0,7500000000000000
16.234653,00d1,00000080
16.234970,00d2,0000ffff10000000
16.235500,00d4,0000000000000000
16.236676,0152,f174000000000880
16.237004,0156,0180000000000005
16.237385,0140,000d004000000f00
16.237679,0141,5926742700803f00
16.241550,0002,ff817007f7000000
16.241843,0371,ffff0000804d0300
16.243481,0372,0008000000000000
16.246731,0140,000e004000000f00
16.247039,0141,5926742700803f00
16.247385,0144,c00006904224a000
16.250547,0280,0008000000000000
16.251552,0002,ff817009f9000000
16.254328,00d0,7500000000000000
16.254649,00d1,00000080
16.254895,00d2,0000ffff10000000
16.255200,00d3,0046c04e00002d
16.255726,00d4,0000000000000000
16.256681,0152,f184000000000880
16.257005,0140,000f004000000f00
16.257382,0141,5926742700803f00
16.257631,0360,0000526330400100
16.257948,0156,0180000000000005
16.258262,0362,3a7060b64f3ebe04
16.261557,0002,ff81700bfb000000
16.261854,0371,ffff0000804d0300
16.267135,0140,0000004000000f00
16.267469,0141,5926742700803f00
16.267714,0144,c00006904224a000
16.268013,0282,9322004d50012a00
16.270529,0280,0009000000000000
16.271559,0002,ff81700dfd000000
16.273654,0370,ffff2001800c0000
16.274322,00d0,7500000000000000
16.274643,00d1,00000080
16.274891,00d2,0000ffff10000000
16.275192,00d3,0046c04e00002e
16.275671,00d4,0000000000000000
16.276662,0152,f994000000000880
16.276985,0140,0001004000000f00
16.277377,0141,5926742700803f00
16.277613,03d1,9f0f0000fd000000
16.277918,0156,0180000000000005
16.281566,0002,ff81700fff000000
16.281876,0371,ffff0000804d0300
16.286728,0140,0002004000000f00
16.287061,0141,5926742700803f00
16.287385,0144,c00006904224a000
16.290531,0280,000a000000000000
16.291556,0002,ff817001f1000000
16.294326,00d0,7500000000000000
16.294644,00d1,00000080
16.294955,00d2,0000ffff10000000
16.295424,00d4,0000000000000000
16.296648,0152,f9a4000000000880
16.296965,0140,0003004000000f00
16.297353,0141,5926742700803f00
16.297633,0156,0180000000000005
16.301542,0002,ff817003f3000000
16.301832,0371,ffff0000804d0300
16.306831,0140,0004004000000f00
16.307475,0141,5926742700803f00
16.307504,0144,c00006904224a000
16.307715,0361,000131d864000000
16.308012,0360,0000526330400100
16.308316,0362,3a7060b64f3ebe04
16.310478,0280,000b000000000000
16.311465,0002,ff817005f5000000
16.314274,00d0,7500000000000000
16.314578,00d1,00000080
16.314811,00d2,0000ffff10000000
16.315108,00d3,0046c04e000030
16.315411,00d4,0000000000000000
16.316611,0152,f1b4000000000880
16.316854,0156,0180000000000005
16.317348,0282,a732004d50012a00
16.317577,0141,5926742700803f00
16.317872,0140,0005004000000f00
16.321573,0002,ff817007f7000000
16.321897,0370,ffff2001800d0000
16.322203,0371,ffff0000804d0300
16.326685,0140,0006004000000f00
16.327008,0141,5926742700803f00
16.327312,0144,c00006904224a000
16.327623,0154,100000000000c8
16.327939,0376,fa
16.330495,0280,000c000000000000
16.331551,0002,ff817009f9000000
16.334314,00d0,7500000000000000
16.334643,00d1,00000080
16.334959,00d2,0000ffff10000000
16.335464,00d4,0000000000000000
16.336680,0152,f9c4000000000880
16.337004,0140,0007004000000f00
16.337302,0141,5926742700803f00
16.337599,0156,0180000000000005
16.341566,0002,ff81700bfb000000
16.341874,0371,ffff0000804d0300
16.343495,0372,0010000000000000
16.346803,0140,0008004000000f00
16.347122,0141,5926742700803f00
16.347429,0144,c00006904224a000
16.350510,0280,000d000000000000
16.351553,0002,ff81700dfd000000
16.354331,00d0,7500000000000000
16.354657,00d1,00000080
16.354971,00d2,0000ffff10000000
16.355499,00d4,0000000000000000
16.356685,0152,f1d4000000000880
16.357012,0140,0009004000000f00
16.357847,0141,5926742700803f00
16.357954,0156,0180000000000005
16.358195,0361,000131d865000000
16.358492,0362,3a7060b64f3ebe04
16.361570,0002,ff81700fff000000
16.361870,0371,ffff0000804d0300
16.366835,0140,000a004000000f00
16.367225,0141,5926742700803f00
16.367422,0144,c00006904224a000
16.367718,0282,a742004d50012a00
16.369784,0370,ffff2001800e0000
16.370502,0280,000e000000000000
16.371545,0002,ff817001f1000000
16.374330,00d0,7500000000000000
16.374656,00d1,00000080
16.374977,00d2,0000ffff10000000
16.375506,00d4,0000000000000000
16.376677,0152,f1e4000000000880
16.377002,0140,000b004000000f00
16.377378,0141,5926742700803f00
16.377627,03d1,a10f0000fd000000
16.377928,0156,0180000000000005
16.381556,0002,ff817003f3000000
16.381860,0371,ffff0000804d0300
16.386758,0140,000c004000000f00
16.387083,0141,5926742700803f00
16.387404,0144,c00006904224a000
16.390503,0280,000f000000000000
16.391545,0002,ff817005f5000000
16.394317,00d0,7500000000000000
16.394637,00d1,00000080
16.394878,00d2,0000ffff10000000
16.395179,00d3,8046c04e000034
16.395694,00d4,0000000000000000
16.396662,0152,f9f4000000000880
16.396981,0140,000d004000000f00
16.397294,0141,5926742700803f00
16.397569,0156,0180000000000005
16.401569,0002,ff817007f7000000
16.401872,0371,ffff0000804d0300
16.406594,0140,000e004000000f00
16.406921,0141,5926742700803f00
16.407224,0144,c00006904224a000
16.407469,0360,0000526330400100
16.407774,0362,3a7060b64f3ebe04
16.410439,0280,0000000000000000
16.411448,0002,ff817009f9000000
16.414268,00d0,7500000000000000
16.414572,00d1,00000080
16.414805,00d2,0000ffff10000000
16.415106,00d3,0046c04e000035
16.415408,00d4,0000000000000000
16.416612,0152,f904000000000880
16.416919,0140,000f004000000f00
16.417356,0141,5926742700803f00
16.417571,0282,9352004d50012a00
16.417887,0156,0180000000000005
16.418205,0370,ffff2001800f0000
16.421548,0002,ff81700bfb000000
16.421855,0371,ffff0000804d0300
16.426585,0376,fa
16.426913,0140,0000004000000f00
16.427215,0141,5926742700803f00
16.427478,0144,c00006904224a000
16.430475,0280,0001000000000000
16.431533,0002,ff81700dfd000000
16.434317,00d0,7500000000000000
16.434645,00d1,00000080
16.434890,00d2,0000ffff10000000
16.435199,00d3,0046c04e000036
16.435704,00d4,0000000000000000
16.436646,0140,0001004000000f00
16.436974,0141,5926742700803f00
16.437292,0152,f114000000000880
16.437576,0156,0180000000000005
16.441571,0002,ff81700fff000000
16.441883,0371,ffff0000804d0300
16.443484,0372,0020000000000000
16.446504,0140,0002004000000f00
16.446823,0141,5926742700803f00
16.447125,0144,c00006904224a000
16.450489,0280,0002000000000000
16.451544,0002,ff817001f1000000
16.454309,00d0,7500000000000000
16.454635,00d1,00000080
16.454880,00d2,0000ffff10000000
16.455187,00d3,8046c04e000037
16.455663,00d4,0000000000000000
16.456600,0140,0003004000000f00
16.456921,0141,5926742700803f00
16.457285,0152,f124000000000880
16.457513,0360,0000526330400100
16.457811,0156,0180000000000005
16.458264,0362,3a7060b64f3ebe04
16.461523,0002,ff817003f3000000
16.461814,0371,ffff0000804d0300
16.465567,0370,ffff200180000000
16.466827,0140,0004004000000f00
16.467137,0141,5926742700803f00
16.467484,0144,c00006904224a000
16.467787,0282,9362004d50012a00
16.470478,0280,0003000000000000
16.471543,0002,ff817005f5000000
16.474315,00d0,7500000000000000
16.474642,00d1,00000080
16.474888,00d2,0000ffff10000000
16.475197,00d3,8046c04e000038
16.475720,00d4,0000000000000000
16.476598,0140,0005004000000f00
16.476925,0141,5926742700803f00
16.477227,0152,f934000000000880
16.477506,0156,0180000000000005
16.477826,03d1,9f0f0000fd000000
16.478322,0660,ffff139c00000173
16.481577,0002,ff817007f7000000
16.481885,0371,ffff0000804d0300
16.486523,0140,0006004000000f00
16.486858,0141,5926742700803f00
16.487226,0144,c00006904224a000
16.490447,0280,0004000000000000
16.491499,0002,ff817009f9000000
16.494274,00d0,7500000000000000
16.494582,00d1,00000080
16.494812,00d2,0000ffff10000000
16.495106,00d3,0046c04e000039
16.495406,00d4,0000000000000000
16.496475,0140,0007004000000f00
16.496782,0141,5926742700803f00
16.497090,0152,f144000000000880
16.497616,0156,0180000000000005
16.501603,0002,ff81700bfb000000
16.501908,0371,ffff0000804d0300
16.506624,0140,0008004000000f00
16.506948,0141,5926742700803f00
16.507254,0144,c00006904224a000
16.507561,0360,0000526330400100
16.507864,0362,3a7060b64f3ebe04
16.510413,0280,0005000000000000
16.511490,0002,ff81700dfd000000
16.513538,0370,ffff200180010000
16.514205,00d0,7500000000000000
16.514576,00d1,00000080
16.514807,00d2,0000ffff10000000
16.515105,00d3,0046c04e00003a
16.515408,00d4,0000000000000000
16.516481,0140,0009004000000f00
16.516860,0141,5926742700803f00
16.517823,0152,f954000000000880
16.517854,0282,9d72004d50012a00
16.517865,0156,0180000000000005
16.521573,0002,ff81700fff000000
16.521874,0371,ffff0000804d0300
16.526426,0140,000a004000000f00
16.526752,0141,5926742700803f00
16.526996,0144,c00006904224a000
16.527481,0376,fa
16.530447,0280,0006000000000000
16.531524,0002,ff817001f1000000
16.534311,00d0,7500000000000000
16.534636,00d1,00000080
16.534880,00d2,0000ffff10000000
16.535184,00d3,8046c04e00003b
16.535686,00d4,0000000000000000
16.536477,0140,000b004000000f00
16.536800,0141,5926742700803f00
16.537124,0152,f964000000000880
16.537439,0156,0180000000000005
16.541559,0002,ff817003f3000000
16.541868,0371,ffff0000804d0300
16.543464,0372,0038000000000000
16.546535,0140,000c004000000f00
16.546853,0141,5926742700803f00
16.547223,0144,c00006904224a000
16.547524,0374,40080000b0000000
16.550449,0280,0007000000000000
16.551528,0002,ff817005f5000000
16.554317,00d0,7500000000000000
16.554643,00d1,00000080
16.554888,00d2,0000ffff10000000
16.555196,00d3,0046c04e00003c
16.555696,00d4,0000000000000000
16.556495,0140,000d004000000f00
16.556823,0141,5926742700803f00
16.557066,0152,f174000000000880
16.557399,0360,0000526330400100
16.557715,0361,000131d869000000
16.558220,0362,3a7060b64f3ebe04
16.561549,0002,ff817007f7000000
16.561870,0370,ffff200180020000
16.562167,0371,ffff0000804d0300
16.566568,0140,000e004000000f00
16.566889,0141,5926742700803f00
16.567268,0144,c00006904224a000
16.567578,0282,9d82004d50012a00
16.570450,0280,0008000000000000
16.571525,0002,ff817009f9000000
16.574305,00d0,7500000000000000
16.574630,00d1,00000080
16.574870,00d2,0000ffff10000000
16.575178,00d3,8046c04e00003d
16.575684,00d4,0000000000000000
16.576443,0140,000f004000000f00
16.576768,0141,5926742700803f00
16.577015,0152,f184000000000880
16.577385,0156,0180000000000005
16.577706,03d1,a00f0000fd000000
16.581528,0002,ff81700bfb000000
16.581834,0371,ffff0000804d0300
16.586497,0140,0000004000000f00
16.586820,0141,5926742700803f00
16.587065,0144,c00006904224a000
16.587373,06d1,c85b060000000000
16.590431,0280,0009000000000000
16.591521,0002,ff81700dfd000000
16.594308,00d0,7500000000000000
16.594634,00d1,00000080
16.594874,00d2,0000ffff10000000
16.595175,00d3,8046c04e00003e
16.595691,00d4,0000000000000000
16.596419,0140,0001004000000f00
16.596740,0141,5926742700803f00
16.597055,0152,f994000000000880
16.597372,0156,0180000000000005
16.601538,0002,ff81700fff000000
16.601839,0371,ffff0000804d0300
16.606347,0140,0002004000000f00
16.606679,0141,5926742700803f00
16.606927,0144,c00006904224a000
16.607303,0360,0000526330400100
16.607631,0362,397060b64f3ebe04
16.609527,0370,ffff200180030000
16.610391,0280,000a000000000000
16.611483,0002,ff817001f1000000
16.614265,00d0,7500000000000000
16.614572,00d1,00000080
16.614801,00d2,0000ffff10000000
16.615103,00d3,0046c04e00003f
16.615410,00d4,0000000000000000
16.616372,0140,0003004000000f00
16.616683,0141,5926742700803f00
16.616996,0152,f9a4000000000880
16.617356,0282,9392004d50012a00
16.617596,0156,0180000000000005
16.621551,0002,ff817003f3000000
16.621855,0371,ffff0000804d0300
16.626457,0140,0004004000000f00
16.626777,0141,5926742700803f00
16.627024,0144,c00006904224a000
16.627391,0376,fa
16.630417,0280,000b000000000000
16.631516,0002,ff817005f5000000
16.634315,00d0,7500000000000000
16.634635,00d1,00000080
16.634884,00d2,0000ffff10000000
16.635186,00d3,8046c04e000040
16.635710,00d4,0000000000000000
16.636393,0140,0005004000000f00
16.636713,0141,5926742700803f00
16.636959,0152,f1b4000000000880
16.637489,0156,0180000000000005
16.641585,0002,ff817007f7000000
16.641898,0371,ffff0000804d0300
16.643458,0372,0040000000000000
16.646242,0140,0006004000000f00
16.646563,0141,5926742700803f00
16.646865,0144,c00006904224a000
16.650442,0280,000c000000000000
16.651524,0002,ff817009f9000000
16.654309,00d0,7500000000000000
16.654633,00d1,00000080
16.654880,00d2,0000ffff10000000
16.655187,00d3,0046c04e000041
16.655712,00d4,0000000000000000
16.656326,0140,0007004000000f00
16.656654,0141,5926742700803f00
16.656898,0152,f9c4000000000880
16.657276,0360,0000526330400100
16.657600,0156,0180000000000005
16.658069,0370,ffff200180040000
16.658366,0362,397060b64f3ebe04
16.661528,0002,ff81700bfb000000
16.661830,0371,ffff0000804d0300
16.666600,0140,0008004000000f00
16.666923,0141,5926742700803f00
16.667286,0144,c00006904224a000
16.667586,0282,93a2004d50012a00
16.670413,0280,000d000000000000
16.671515,0002,ff81700dfd000000
16.674315,00d0,7500000000000000
16.674643,00d1,00000080
16.674957,00d2,0000ffff10000000
16.675483,00d4,0000000000000000
16.676329,0140,0009004000000f00
16.676651,0141,5926742700803f00
16.676966,0152,f1d4000000000880
16.677471,03d1,9f0f0000fd000000
16.677765,0156,0180000000000005
16.681532,0002,ff81700fff000000
16.681839,0371,ffff0000804d0300
16.686199,0140,000a004000000f00
16.686525,0141,5926742700803f00
16.686830,0144,c00006904224a000
16.690430,0280,000e000000000000
16.691518,0002,ff817001f1000000
16.694310,00d0,7500000000000000
16.694636,00d1,00000080
16.694947,00d2,0000ffff10000000
16.695476,00d4,0000000000000000
16.696269,0140,000b004000000f00
16.696590,0141,5926742700803f00
16.696912,0152,f1e4000000000880
16.697270,0156,0180000000000005
16.701541,0002,ff817003f3000000
16.701845,0371,ffff0000804d0300
16.705527,0370,ffff200180050000
16.706361,0140,000c004000000f00
16.706685,0141,5926742700803f00
16.706931,0144,c00006904224a000
16.707284,0360,0000526330400100
16.707588,0362,397060b64f3ebe04
16.710357,0280,000f000000000000
16.711476,0002,ff817005f5000000
16.714201,00d0,7500000000000000
16.714511,00d1,00000080
16.714810,00d2,0000ffff10000000
16.715108,00d3,0046c04e000044
16.715352,00d4,0000000000000000
16.716276,0140,000d004000000f00
16.716590,0141,5926752700803f00
16.716897,0152,f9f4000000000880
16.717324,0156,0180000000000005
16.717596,0282,98b2004d50012a00
16.721506,0002,ff817007f7000000
16.721797,0371,ffff0000804d0300
16.726120,0140,000e004000000f00
16.726434,0141,5926742700803f00
16.726668,0144,c00006904224a000
16.726960,0376,fa
16.730410,0280,0000000000000000
16.731505,0002,ff817009f9000000
16.734307,00d0,7500000000000000
16.734632,00d1,00000080
16.734880,00d2,0000ffff10000000
16.735185,00d3,8046c04e000045
16.735691,00d4,0000000000000000
16.736222,0140,000f004000000f00
16.736547,0141,5926742700803f00
16.736867,0152,f904000000000880
16.737228,0156,0180000000000005
16.741536,0002,ff81700bfb000000
16.741843,0371,ffff0000804d0300
16.743442,0372,0058000000000000
16.746265,0140,0000004000000f00
16.746587,0141,5926742700803f00
16.746893,0144,c00006904224a000
16.750403,0280,0001000000000000
16.751511,0002,ff81700dfd000000
16.753516,0370,ffff200180060000
16.754315,00d0,7500000000000000
16.754634,00d1,00000080
16.754881,00d2,0000ffff10000000
16.755187,00d3,8046c04e000046
16.755690,00d4,0000000000000000
16.756241,0140,0001004000000f00
16.756573,0141,5926742700803f00
16.756820,0360,0000526330400100
16.757133,0152,f114000000000880
16.757457,0362,397060b64f3ebe04
16.757966,0156,0180000000000005
16.761524,0002,ff81700fff000000
16.761820,0371,ffff0000804d0300
16.766300,0140,0002004000000f00
16.766623,0141,5926742700803f00
16.766923,0144,c00006904224a000
16.767558,0282,98c2004d50012a00
16.770385,0280,0002000000000000
16.771507,0002,ff817001f1000000
16.774307,00d0,7500000000000000
16.774629,00d1,00000080
16.774875,00d2,0000ffff10000000
16.775182,00d3,0046c04e000047
16.775741,00d4,0000000000000000
16.776154,0140,0003004000000f00
16.776484,0141,5926742700803f00
16.776738,0152,f124000000000880
16.777042,0376,fa
16.777522,0156,0180000000000005
16.777815,03d1,9f0f0000fd000000
16.781565,0002,ff817003f3000000
16.781873,0371,ffff0000804d0300
16.786236,0140,0004004000000f00
16.786566,0141,5926742700803f00
16.786870,0144,c00006904224a000
16.790401,0280,0003000000000000
16.791506,0002,ff817005f5000000
16.794308,00d0,7500000000000000
16.794636,00d1,00000080
16.794949,00d2,0000ffff10000000
16.795465,00d4,0000000000000000
16.796162,0140,0005004000000f00
16.796478,0141,5926742700803f00
16.796814,0152,f934000000000880
16.797137,0156,0180000000000005
16.801538,0370,ffff200180070000
16.801863,0002,ff817007f7000000
16.802168,0371,ffff0000804d0300
16.806065,0140,0006004000000f00
16.806390,0141,5926742700803f00
16.806637,0144,c00006904224a000
16.806951,0360,0000526330400100
16.807324,0362,387060b64f3ebe04
16.810349,0280,0004000000000000
16.811462,0002,ff817009f9000000
16.814259,00d0,7500000000000000
16.814500,00d1,00000080
16.814799,00d2,0000ffff10000000
16.815095,00d3,8046c04e000049
16.815398,00d4,0000000000000000
16.816141,0140,0007004000000f00
16.816451,0141,5926742700803f00
16.816786,0152,f144000000000880
16.817387,0156,0180000000000005
16.817481,0282,93d2004d50012a00
16.821539,0002,ff81700bfb000000
16.821841,0371,ffff0000804d0300
16.826198,0140,0008004000000f00
16.826522,0141,5926742700803f00
16.826768,0144,c00006904224a000
16.827074,0376,fa
16.830359,0280,0005000000000000
16.831491,0002,ff81700dfd000000
16.834300,00d0,7500000000000000
16.834625,00d1,00000080
16.834942,00d2,0000ffff10000000
16.835443,00d4,0000000000000000
16.836126,0140,0009004000000f00
16.836454,0141,5926742700803f00
16.836771,0152,f954000000000880
16.837086,0156,0180000000000005
16.841525,0002,ff81700fff000000
16.841840,0371,ffff0000804d0300
16.843435,0372,0068000000000000
16.845976,0140,000a004000000f00
16.846296,0141,5926742700803f00
16.846592,0144,c00006904224a000
16.849519,0370,ffff200180080000
16.850354,0280,0006000000000000
16.851504,0002,ff817001f1000000
16.854302,00d0,7500000000000000
16.854630,00d1,00000080
16.854878,00d2,0000ffff10000000
16.855183,00d3,0046c04e00004b
16.855724,00d4,0000000000000000
16.856050,0140,000b004000000f00
16.856375,0141,5926742700803f00
16.856697,0360,0000526330400100
16.856945,0361,000131d86f000000
16.857278,0152,f964000000000880
16.857587,0156,0180000000000005
16.861507,0371,ffff0000804d0300
16.861808,0002,ff817003f3000000
16.866338,0140,000c004000000f00
16.866666,0141,5926742700803f00
16.866966,0144,c00006904224a000
16.867576,0282,93e2004d50012a00
16.870352,0280,0007000000000000
16.871499,0002,ff817005f5000000
16.874304,00d0,7500000000000000
16.874628,00d1,00000080
16.874872,00d2,0000ffff10000000
16.875183,00d3,8046c04e00004c
16.875721,00d4,0000000000000000
16.876049,0140,000d004000000f00
16.876372,0141,5926742700803f00
16.876696,0152,f174000000000880
16.877019,0376,fa
16.877404,0156,0180000000000005
16.877730,03d1,a00f0000fd000000
16.881493,0371,ffff0000804d0300
16.881802,0002,ff817007f7000000
16.885934,0140,000e004000000f00
16.886260,0141,5926742700803f00
16.886566,0144,c00006904224a000
16.890410,0280,0008000000000000
16.890713,0281,0000fcfc50000000
16.891492,0002,ff817009f9000000
16.894302,00d0,7500000000000000
16.894624,00d1,00000080
16.894869,00d2,0000ffff10000000
16.895168,00d3,0046c04e00004d
16.895701,00d4,0000000000000000
16.896018,0140,000f004000000f00
16.896335,0141,5926742700803f00
16.896632,0152,f184000000000880
16.897268,0156,0180000000000005
16.897591,0370,ffff200180090000
16.901496,0371,ffff0000804d0300
16.901797,0002,ff81700bfb000000
16.906086,0140,0000004000000f00
16.906411,0141,5926742700803f00
16.906657,0144,c00006904224a000
16.906970,0360,0000526330400100
16.907462,0362,397060b64f3ebe04
16.910337,0280,0009000000000000
16.911409,0002,ff81700dfd000000
16.914255,00d0,7500000000000000
16.914496,00d1,00000080
16.914795,00d2,0000ffff10000000
16.915090,00d3,0046c04e00004e
16.915390,00d4,0000000000000000
16.916006,0140,0001004000000f00
16.916333,0141,5926742700803f00
16.916644,0152,f994000000000880
16.917277,0156,0180000000000005
16.917560,0282,93f2004d50012a00
16.921520,0002,ff81700fff000000
16.921822,0371,ffff0000804d0300
16.925947,0140,0002004000000f00
16.926279,0141,5926742700803f00
16.926526,0144,c00006904224a000
16.926834,0376,fa
16.930323,0280,000a000000000000
16.931404,0002,ff817001f1000000
16.934262,00d0,7500000000000000
16.934573,00d1,00000080
16.934807,00d2,0000ffff10000000
16.935105,00d3,8046c04e00004f
16.935409,00d4,0000000000000000
16.935873,0140,0003004000000f00
16.936261,0141,5926742700803f00
16.936641,0152,f9a4000000000880
16.937293,0156,0180000000000005
16.941511,0371,ffff0000804d0300
16.941820,0002,ff817003f3000000
16.943422,0372,0070000000000000
16.945462,0370,ffff2001800a0000
16.946005,0140,0004004000000f00
16.946258,0141,5926742700803f00
16.946627,0144,c00006904224a000
16.950347,0280,000b000000000000
16.951492,0002,ff817005f5000000
16.954300,00d0,7500000000000000
16.954625,00d1,00000080
16.954869,00d2,0000ffff10000000
16.955176,00d3,0046c04e000050
16.955724,00d4,0000000000000000
16.956046,0140,0005004000000f00
16.956289,0141,5926742700803f00
16.956604,0360,0000526330400100
16.956850,0361,000131d861000000
16.957306,0152,f1b4000000000880
16.957629,0362,397060b64f3ebe04
16.957860,0156,0180000000000005
16.961440,0371,ffff0000804d0300
16.961725,0002,ff817007f7000000
16.966001,0140,0006004000000f00
16.966324,0141,5926742700803f00
16.966613,0144,c00006904224a000
16.967656,0282,9302004d50012a00
16.970318,0280,000c000000000000
16.971482,0002,ff817009f9000000
16.974295,00d0,7500000000000000
16.974621,00d1,00000080
16.974865,00d2,0000ffff10000000
16.975172,00d3,8046c04e000051
16.975689,00d4,0000000000000000
16.976010,0140,0007004000000f00
16.976347,0141,5926742700803f00
16.976673,0152,f9c4000000000880
16.976921,0660,ffff139c00000178
16.977292,0376,fa
16.977613,03d1,9f0f0000fd000000
16.981480,0002,ff81700bfb000000
16.981781,0371,ffff0000804d0300
16.985963,0140,0008004000000f00
16.986293,0141,5926742700803f00
16.986599,0144,c00006904224a000
16.990332,0280,000d000000000000
16.991482,0002,ff81700dfd000000
16.993445,0370,ffff2001800b0000
16.994291,00d0,7500000000000000
16.994613,00d1,00000080
16.994858,00d2,0000ffff10000000
16.995159,00d3,8046c04e000052
16.995692,00d4,0000000000000000
16.996010,0140,0009004000000f00
16.996342,0141,5926742700803f00
16.996663,0152,f1d4000000000880
16.997272,0156,0180000000000005
17.001476,0371,ffff0000804d0300
17.001775,0002,ff81700fff000000
17.005805,0140,000a004000000f00
17.006127,0141,5926742700803f00
17.006373,0144,c00006904224a000
17.006682,0360,0000526330400100
17.007009,0362,3a7060b64f3ebe04
17.010315,0280,000e000000000000
17.011449,0002,ff817001f1000000
17.014245,00d0,7500000000000000
17.014486,00d1,00000080
17.014784,00d2,0000ffff10000000
17.015076,00d3,0046c04e000053
17.015377,00d4,0000000000000000
17.015899,0140,000b004000000f00
17.016219,0141,5926742700803f00
17.016601,0152,f1e4000000000880
17.017340,0156,0180000000000005
17.017625,0282,9d12004d50012a00
17.021497,0371,ffff0000804d0300
17.021795,0002,ff817003f3000000
17.025927,0140,000c004000000f00
17.026252,0141,5926742700803f00
17.026497,0144,c00006904224a000
17.026801,0376,fa
17.030320,0280,000f000000000000
17.031474,0002,ff817005f5000000
17.034298,00d0,7500000000000000
17.034624,00d1,00000080
17.034871,00d2,0000ffff10000000
17.035179,00d3,8046c04e000054
17.035722,00d4,0000000000000000
